PROJECT_COUNT,REPORT_MONTH,G_PROJECT_KEY,ERC_CD,ORG,PROJECT_NAME,CONTRACT_STATUS,INSTALLED_CAP_MW,REPORTED_INST_CAP_MW,CONTRACTED_CAP_MW,PROJECT_TYPE,CONTRACT_TYPE,TECHNOLOGY_A_GROUP_1,TECHNOLOGY_A_GROUP_2,TECHNOLOGY_B_GROUP_1,TECHNOLOGY_B_GROUP_2,PRIMARY_FUEL_A_GROUP_1,PRIMARY_FUEL_A_GROUP_3,PRIMARY_FUEL_A_DETAIL,UTILIZATION,SCOD,COD,LICENSINGNO,EGAT_SYS_GEN,ERC_DISTRICT_NO,ERC_DISTRICT,PROVINCE,DISTRICT,SUBDISTRICT,COUNTRY_ZONE,IS_SHARING_LIC,SPP_VSPP_PLANT_CD,PPA_CONTRACT_NO,DISPLAY_ADDR,SPP_VSPP_ROWID,LINK_KV,SUBSTATION,EGAT_SUB,SOURCE
1,Sep 2022,1010,1121121,PEA,?????? ??????? ????? (??????????????? ????????????),COD ????,5.5,6,6,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,42369,42488,??? 01-1(1)/59-570,NO   ,7,?????? 7 (???????),???????,??????????,??????????,???????,NO   ,PEA-1027-VNE2-110,PVF1-PEA-070/2558,?????? 163 ??????? 5 ?????????????? ??????????????? ?????????????? ???????????? 27210,11533,22,??????????,WNK,gis
1,Sep 2022,1015,1121126,PEA,???.????.??.???. ??????????,COD ????,5.5,6,6,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,42369,42488,??? 01-1(1)/59-574,NO   ,7,?????? 7 (???????),???????,??????????,??????????,???????,NO   ,PEA-1031-VNE2-110,PVF1-PEA-075/2558,?????? 6 ??????? 15 ?????????????? ??????????????? ?????????????? ???????????? 27210,11809,22,??????????,WNK,gis
1,Sep 2022,1018,1121129,PEA,???.?????? ?????????????,COD ????,1.152,0.94,0.94,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,41496,41597,??? 01-1(1)/56-314,NO   ,9,?????? 9 (?????????),?????????,???????,????????,???????,NO   ,PEA-0815-VC3-110,VSPP-PEA-040/2555,"?????? 111, 111/1 ??????? 8 ???????????? ???????????? ???????????????? ???????????? 71160",10535,22,???????,KB2,vlook
1,Sep 2022,102,1120344,PEA,????????????????????????? ??-???????? ????? ?????????,COD ????,7.644,6.5,6.5,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,40998,40973,??? 01-1(1)/55-185,NO   ,3,?????? 3 (?????????),??????,????????,?????,????????,NO   ,PEA-0327-VN3-110,VSPP-PEA 012/2552,?????? 111/1 ??????? 11 ????????? ????????????? ????????????? ???????????? 17140,10814,22,??????,MR,vlook
1,Sep 2022,103,1120282,PEA,????????????????????????? ??-???????? ????? ?????????,COD ????,7.644,6.84,6.5,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,40816,40970,??? 01-1(1)/54-172,NO   ,3,?????? 3 (?????????),?????????,??????????,?????,????????,NO   ,PEA-0328-VN3-110,VSPP-PEA 011/2552,?????? 11???11/1 ??????? 2 ????????? ??????????????? ???????????????? ???????????? 60180,11588,22,??????,NS,vlook
1,Sep 2022,1034,1121145,PEA,???.??????????? ????,COD ????,4.95,5.95,5.95,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,42369,42551,??? 01-1(1)/59-620,NO   ,2,?????? 2 (????????),???,?????????,???????,????????,NO   ,PEA-1050-VN2-110,PVF1-PEA-009/2558,?????? 528 ??????? 2 ??????????? ?????????????? ?????????? ???????????? 63150,11529,22,??????,MAE SOT (22 kV),vlook
1,Sep 2022,1036,1121147,PEA,???.??????????? ???? (???? 1),COD ????,1.414,1.416,1.347,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biogas,??????????,Power Generation,41600,41697,??? 01-1(1)/56-324,NO   ,5,?????? 5 (???????????),????????,??????,????????,?????????????????????,NO   ,PEA-1172-VNE2-515,VSPP-PEA 123/2555,?????? 381 ????????????? ???????????? ??????????? ??????????????? ???????????? 45110,11481,22,??????,POT,vlook
1,Sep 2022,1037,1121148,PEA,???.??????????? ???? (???? 2),COD ????,5.378,2.832,2.706,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biogas,??????????,Power Generation,41600,41789,??? 01-1(1)/52-043,NO   ,6,?????? 6 (??????????),??????????,???????????????,???????????,?????????????????????,YES  ,PEA-1173-VNE3-515,VSPP-PEA 124/2555,"?????? 547, 574 ??????? 4 ????????????? - ?????? (??.9) ??????????????? ???????????????????? ????????????????? ???????????? 30000",11070,22,?????????? 4,NR2,vlook
1,Sep 2022,1038,1121149,PEA,???.??????????? ???? (???? 3),COD ????,3.6,3.6,2.294,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biogas,??????????,Power Generation,41594,41849,??? 01-1(1)/57-359,NO   ,6,?????? 6 (??????????),??????????,??????????,??????????,?????????????????????,NO   ,PEA-1171-VNE3-515,VSPP-PEA 125/2555,?????? 348 ??????? 4 ?????????? 24-???????????? ?????????????? ??????????????? ????????????????? ???????????? 30410,11812,22,???????,NR3,vlook
1,Sep 2022,104,1120279,PEA,????????????????????????? ??-???????? ????? ?????????,COD ????,7.644,6.84,6.5,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,40816,40969,??? 01-1(1)/54-160,NO   ,3,?????? 3 (?????????),?????????,??????????,?????,????????,NO   ,PEA-0329-VN3-110,VSPP-PEA 010/2552,?????? 11/1 ??????? 5 ????????? ??????????????? ???????????????? ???????????? 60180,11743,22,???????,SLB,vlook
1,Sep 2022,1043,1121154,PEA,???.?????? ????????,COD ????,1.894,1.8,1.5,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,????????,Power Generation,41827,42188,??? 01-1(1)/57-391,NO   ,3,?????? 3 (?????????),??????,????????,????????,????????,NO   ,PEA-0592-VN3-416,VSPP-PEA-047/2551,?????? 87 ??????? 5 ???????????? ????????????? ????????????? ???????????? 15170,10786,22,????????,LB2,vlook
1,Sep 2022,105,1120547,PEA,?????? ?????????????,COD ????,0.042,0.042,0.042,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,40786,40026,Exempt,NO   ,7,?????? 7 (???????),????????,????????,???????,???????,NO   ,PEA-0014-VC1-110,VSPP-PEA-C1 0004/2551,?.??????? ?.???????? ?.????????,10759,22,????????,LLA,vlook
1,Sep 2022,106,1120665,PEA,?????? ???????? ??????? ?????,COD ????,9.425,10,8,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,41258,41292,??? 01-1(1)/55-242,NO   ,1,?????? 1 (?????????),????????,??????,?????????????,????????,NO   ,PEA-0370-VN1-110,VSPP-PEA 353/2552,?????? (33532 33655 33653 3353 33517  ??????? 6 ??? 7 ????????????????? ??????????? ??????????????? ???????????? 57110,10862,22,??????,MCN,vlook
1,Sep 2022,107,1120403,PEA,?????? ???????? ?????????,COD ????,1.5,1.5,1,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,40513,41071,Exempt,NO   ,1,?????? 1 (?????????),?????,????,?????,????????,NO   ,PEA-0217-VN1-110,VSPP-PEA N1 9/2551,?.????? ?.???? ?.?????,10979,22,????,TE,vlook
1,Sep 2022,108,1120666,PEA,?????? ???????????? ?????,COD ????,3.372,6,4,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biogas,????????????????,Power Generation,41182,41242,??? 01-1(1)/55-225,NO   ,3,?????? 3 (?????????),?????????,???????,???????,????????,NO   ,PEA-0616-VN3-416,VSPP-PEA 088/2551,?????? 224 ??????????? ???????????? ???????????????? ???????????? 61140,11837,22,???????,MR,vlook
1,Sep 2022,109,1120455,PEA,?????? ???? ????????????,COD ????,1.063,1.063,0.8,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biogas,??????????,Power Generation,39762,39783,Exempt,NO   ,7,?????? 7 (???????),???????,????,?????????,???????,NO   ,PEA-0150-VC1-515,VSPP-PEA-C1 0002/2551,53 ??????? 3 ?.????????? ?.???? ?.??????? 14140,11920,22,??????? 1,AT1,vlook
1,Sep 2022,1091,1121202,PEA,???.??????? ???????? (??????? 3),COD ????,0,15,8,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,???????,Power Generation,41074,41817,??? 01-1(2)/53-056,NO   ,4,?????? 4 (???????),???????????,??????,??????,?????????????????????,YES  ,PEA-0906-VNE1-416,VSPP-PEA-019/2555,?????? 111/11 ??????? 12 ?????????? ??????????? ?????????????????? ???????????? 39170,11850,22,???????????,NBL,vlook
1,Sep 2022,1097,1121208,PEA,???.??? ?? ?? ????????????,COD ????,1.2144,1.25,0.99,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,41820,41921,??? 01-1(1)/57-388,NO   ,3,?????? 3 (?????????),??????,????????,??????,????????,NO   ,PEA-0849-VN3-110,VSPP-PEA-014/2554,?????? 22/22 ??????? 2 ?????????? ????????????? ????????????? ???????????? 15120,10787,22,????????,LB2,vlook
1,Sep 2022,110,1120667,PEA,?????? ???????????????,COD ????,1.2,1.2,0.998,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,41352,41240,Exempt,NO   ,4,?????? 4 (???????),????????,?????????????,??????????,?????????????????????,NO   ,PEA-0332-VNE1-110,VSPP-PEANE1 ?.ND-01-2/2553,?.?????????? ?.????? ?.????????,11955,22,???????? 1,UD1,vlook
1,Sep 2022,1101,1121212,PEA,???.??????????? ?????? ???????? ???,COD ????,1.65,2,2,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,42369,42368,??? 01-1(1)/58-478,NO   ,3,?????? 3 (?????????),??????,?????????,?????????,????????,NO   ,PEA-1067-VN3-110,PVF1-PEA-017/2558,?????? 158/1 ??????? 4 ????????????? ?????????????? ????????????? ???????????? 15140,10577,22,?????????,SR6,gis
1,Sep 2022,1103,1121214,PEA,???.????????? ???????,COD ????,9.4,9.4,8,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,????????,Power Generation,43013,43200,??? 01-1(1)/60-757,NO   ,3,?????? 3 (?????????),??????,???????,?????????,????????,NO   ,PEA-0895-VN3-416,VSPP-PEA-012/2557,?????? ???????????????? 23447 ???????????? ?? 86 ????????????? ???????????? ????????????? ???????????? 15180,11766,22,?????????,SI,vlook
1,Sep 2022,1109,1121220,PEA,???.??????????,COD ????,7.5,8,8,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,42369,42398,??? 01-1(1)/58-506,NO   ,10,?????? 10 (???????),????????,?????????????,?????????????,??????,NO   ,PEA-1360-VNE3-110,PVF1-PEA-115/2558,?????? 163 ??????? 3 ????????????????? ?????????????????? ??????????????? ???????????? 76160,11136,22,??????? 1,KKC,gis
1,Sep 2022,1120,1121231,PEA,???.?????? ?????,COD ????,1,1,1,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,42369,42488,Exempt,NO   ,7,?????? 7 (???????),???????,????????????,??????????,???????,NO   ,PEA-1086-VC1-110,PVF1-PEA-130/2558,?.?????????? ?.???????????? ?.???????,11300,22,???????,CHK,gis
1,Sep 2022,1121,1121232,PEA,???.?????? ?????,COD ????,1,1,1,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,42369,42488,Exempt,NO   ,7,?????? 7 (???????),???????,????????????,??????????,???????,NO   ,PEA-1087-VC1-110,PVF1-PEA-131/2558,?.?????????? ?.???????????? ?.???????,11301,22,???????,CHK,gis
1,Sep 2022,1122,1121233,PEA,???.??????? ?? ?????? ????????,COD ????,1.65,2,2,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,42369,42360,??? 01-1(1)/58-485,NO   ,10,?????? 10 (???????),???????????????,???????,???????,??????,NO   ,PEA-1062-VC1-110,PVF1-PEA-132/2558,?????? 342 ??????? 5 ??????????? ???????????? ?????????????????????? ???????????? 77150,10572,22,???????,PKK,gis
1,Sep 2022,1123,1121234,PEA,???.??????? ??? ?????? ????????,COD ????,1.65,2,2,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,42369,42368,??? 01-1(1)/58-483,NO   ,10,?????? 10 (???????),???????????????,???????,???????,??????,NO   ,PEA-1064-VC1-110,PVF1-PEA-135/2558,?????? 344 ??????? 5 ??????????? ???????????? ?????????????????????? ???????????? 77150,10573,22,???????,PKK,gis
1,Sep 2022,1124,1121235,PEA,???.??????? ??? ?????? ????????,COD ????,1.65,2,2,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,42369,42368,??? 01-1(1)/58-482,NO   ,10,?????? 10 (???????),???????????????,???????,???????,??????,NO   ,PEA-1065-VC1-110,PVF1-PEA-133/2558,?????? 343 ??????? 5 ??????????? ???????????? ?????????????????????? ???????????? 77150,10574,22,???????,PKK,gis
1,Sep 2022,1125,1121236,PEA,???.??????? ??? ?????? ????????,COD ????,1.65,2,2,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,42369,42368,??? 01-1(1)/58-484,NO   ,10,?????? 10 (???????),???????????????,???????,???????,??????,NO   ,PEA-1063-VC1-110,PVF1-PEA-140/2558,?????? 345 ??????? 5 ??????????? ???????????? ?????????????????????? ???????????? 77150,10575,22,???????,PKK,gis
1,Sep 2022,1126,1121237,PEA,???.????? ???????? ????????? (?????????) (??????? 3),COD ????,8,8,8,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,42369,42247,??? 01-1(1)/58-417,NO   ,3,?????? 3 (?????????),?????????,??????????????,????????,????????,NO   ,PEA-1073-VN3-110,PVF1-PEA-013/2558,?????? 88 ??????? 3 ???????????? ??????????????????? ???????????????? ???????????? 67000,11469,22,?????????,PE,gis
1,Sep 2022,1127,1121238,PEA,???.????? ???????? ????????? (?????????) (??????? 4),COD ????,8,8,8,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,42369,42341,??? 01-1(1)/58-443,NO   ,2,?????? 2 (????????),??????,???????,???????,????????,NO   ,PEA-1069-VN2-110,PVF1-PEA-003/2558,?????? 88 ??????? 11 ??????????? ???????????? ????????????? ???????????? 66230,11435,22,????????,AKR,gis
1,Sep 2022,1128,1121239,PEA,???.????? ???????? ????????? (?????????) (??????? 5),COD ????,8,8,8,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,42369,42241,??? 01-1(1)/58-418,NO   ,2,?????? 2 (????????),??????,????????,???????,????????,NO   ,PEA-1072-VN2-110,PVF1-PEA-004/2558,?????? 94/1 ??????? 3 ??????????? ????????????? ????????????? ???????????? 66110,11436,22,????????,AKR,gis
1,Sep 2022,1129,1121240,PEA,???.????? ???????? ????????? (?????????) (???????2 ),COD ????,8,8,8,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,42369,42483,??? 01-1(1)/59-549,NO   ,7,?????? 7 (???????),???????,??????????,???????,???????,NO   ,PEA-1070-VC1-110,PVF1-PEA-067/2558,?????? 50 ??????? 7 ??????????? ??????????????? ?????????????? ???????????? 27120,11637,22,??????????,WNK,gis
1,Sep 2022,1130,1121241,PEA,???.????? ???????? ????????? (?????????)(??????? 1),COD ????,8,8,8,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,42369,42487,??? 01-1(1)/58-513,NO   ,9,?????? 9 (?????????),?????????,??????????????,?????,???????,NO   ,PEA-1071-VN2-110,PVF1-PEA-087/2558,"?????? ?????????? 138775, 134018(???? ??????? 3 ????????? ??????????????????? ???????????????? ???????????? 74000",11628,22,????????? 5,SN4,gis
1,Sep 2022,1135,1121246,PEA,???.????????? ????????,COD ????,9.9,9.9,8,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,??????,Power Generation,43553,43685,??? 01-1(1)/62-866,NO   ,2,?????? 2 (????????),????,????????,??????,????????,NO   ,PEA-1571-VN2-416,VSPP-PEA-011/2557,?????? 99 ??????? 3 ?????????? ????????????? ??????????? ???????????? 54140,12007,22,????????,PR,vlook
1,Sep 2022,114,1120669,PEA,?????? ?? ???? ???????? ??????????? ?????,COD ????,1,2.2,1,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biogas,????????????????,Power Generation,40908,40995,??? 01-1(1)/55-228,NO   ,9,?????? 9 (?????????),??????????,??????????,??????????,???????,NO   ,PEA-0921-VC3-515,VSPP-PEA-002/2554,?????? 219 ??????? 11 ?????????????? ??????????????? ????????????????? ???????????? 72240,10918,22,????????,AT2,vlook
1,Sep 2022,1140,1121251,PEA,???.?????????? ???? (??????? 1),COD ????,1.152,1,0.96,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,41547,41543,??? 01-1(1)/56-305,NO   ,1,?????? 1 (?????????),??????????,??????????,???????,????????,NO   ,PEA-0383-VN1-110,VSPP-PEA-N1 8/2551,?????? 91 ??????? 3 ??????????? ??????????????? ????????????????? ???????????? 58110,11993,22,???,CTG,vlook
1,Sep 2022,115,1120670,PEA,?????? ??????????????????? ?????,COD ????,19,19,6,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,???????,Power Generation,39506,39506,??? 01-1(2)/55-109,NO   ,9,?????? 9 (?????????),?????????,???????,?????????,???????,NO   ,PEA-0080-VC3-416,VSPP-PEA 094/2550,?????? 99 ??????? 9 ??????????-??????? ????????????? ???????????? ???????????????? ???????????? 71130,11364,22,??????,KB2,vlook
1,Sep 2022,1158,1121269,PEA,???.????????? ???? ??????,COD ????,9.9,9.9,8,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,????????,Power Generation,41547,41829,??? 01-1(1)/57-370,NO   ,1,?????? 1 (?????????),?????,????,??????,????????,NO   ,PEA-0712-VN1-416,VSPP-PEA 156/2552,?????? 88 ??????? 8 ?????????? ????????? ???????????? ???????????? 52160,10981,22,????,TE,vlook
1,Sep 2022,116,1120486,PEA,?????? ?????????????,COD ????,33,33,8,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,???????,Power Generation,42156,39540,??? 01-1(2)/58-186,NO   ,9,?????? 9 (?????????),?????????,???????,???????,???????,NO   ,PEA-0082-VC3-416,VSPP-PEA-003/2550,?????? 14/1 ??????? 10 ?????????? ??????????? ???????????? ???????????????? ???????????? 71120,11018,22,???????,BP2,vlook
1,Sep 2022,1165,1121276,PEA,???.????????? ???? ????????,COD ????,9.9,9.9,8,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,????????,Power Generation,44840,44526,??? 01-1(1)/64-1007,NO   ,2,?????? 2 (????????),?????????,????????,????????,????????,NO   ,PEA-0703-VN2-416,VSPP-FiTR-PEA-001/2562,"?????? ???????????????? 1514, 1577, 1 ??????? 11 ???????????? ????????????? ???????????????? ???????????? 62120",10753,22,????????,SLB,vlook
1,Sep 2022,1168,1121279,PEA,???.????????? ???? ????????,COD ????,9.9,9.9,8,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,????????,Power Generation,42978,42963,??? 01-1(1)/60-738,NO   ,9,?????? 9 (?????????),?????????,???????,???????,???????,NO   ,PEA-0711-VC3-416,VSPP-PEA 186/2552,?????? 224 ??????? 6 ??????????? ???????????? ???????????????? ???????????? 71160,11117,22,???????,KB2,vlook
1,Sep 2022,117,1120461,PEA,?????? ??????????????????,COD ????,21.5,23,3,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,???????,Power Generation,40482,39838,??? 01-1(2)/64-287,NO   ,2,?????? 2 (????????),?????????,??????????????,?????????,????????,NO   ,PEA-0111-VN2-416,VSPP-PEA 096/2551,?????? 42/1 ??????? 8 ??????????????? ????????????? ??????????????????? ???????????????? ???????????? 53000,11962,22,?????????,UT,vlook
1,Sep 2022,118,1120671,PEA,?????? ?????????????? ?????,COD ????,31,18.5,8,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,???????,Power Generation,39568,39513,??? 01-1(2)/55-107,NO   ,2,?????? 2 (????????),????????,??????????,???????,????????,NO   ,PEA-0097-VN2-416,VSPP-PEA-082/2550,?????? 8/8 ??????? 8 ??????????????????-?????????? ??????????? ??????????????? ??????????????? ???????????? 65110,11429,22,??????,PC,vlook
1,Sep 2022,1188,1121299,PEA,???.?????? ????????????,COD ????,0.656,0.656,0.6,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biogas,??????????,Power Generation,41638,41534,Exempt,NO   ,10,?????? 10 (???????),???????,?????,?????,??????,NO   ,PEA-1242-VS1-515,VSPP-PEA 012/2556,310/1/2 ??????? 5 ?.????? ?.????? ?.??????? 70160,10932,22,???????????,RB2,vlook
1,Sep 2022,119,1120631,PEA,???. ?????? ????-???????? (???????????),COD ????,0,10,8,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,????????,Power Generation,40940,40969,??? 01-1(2)/60-235,NO   ,5,?????? 5 (???????????),?????????,???????????,???????,?????????????????????,YES  ,PEA-1206-VNE2-416,VSPP-PEA 039/2554,?????? 299 ??????? 1 ??????????? ???????????????? ???????????????? ???????????? 46110,11477,22,??????,POT,vlook
1,Sep 2022,1191,1121302,PEA,???.??????? ???? ?????,COD ????,10.18458,8,8,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,41639,41708,??? 01-1(1)/62-902,NO   ,2,?????? 2 (????????),???????,???????????,?????????,????????,NO   ,PEA-0824-VN2-110,VSPP-PEA-018/2554,"?????? 15060, 15061 ??? ?.?.3 ?.????? ??????? 1 ????????????? ???????????????? ?????????????? ???????????? 64130",11746,22,???????????,SL,vlook
1,Sep 2022,1193,1121304,PEA,???.????? ???? ???????????,COD ????,4.197,4.644,4.2,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biogas,,Power Generation,42248,42468,??? 01-1(1)/59-532,NO   ,6,?????? 6 (??????????),??????????,???????????????,???????????,?????????????????????,NO   ,PEA-1393-VNE3-515,VSPP-PEA-058/2556,?????? 592 ??????? 4 ??????????????? ???????????????????? ????????????????? ???????????? 30000,11899,22,???????,NR2,vlook
1,Sep 2022,1197,1121308,PEA,???.??????????,COD ????,1,1,1,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,42368,42366,Exempt,NO   ,10,?????? 10 (???????),????????,???????,?????????,??????,NO   ,PEA-1085-VN2-110,PVF1-PEA-078/2558,?.????????? ?.??????? ?.????????,11446,22,??????? 2,RB2,gis
1,Sep 2022,1198,1121309,PEA,???.??????????,COD ????,1,1,1,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,42368,42366,Exempt,NO   ,10,?????? 10 (???????),????????,???????,?????????,??????,NO   ,PEA-1084-VNE3-110,PVF1-PEA-077/2558,?.????????? ?.??????? ?.????????,11786,22,??????? 2,RB2,gis
1,Sep 2022,120,1120630,PEA,???. ?????? ????-????????  (???????????) (??????? 2),COD ????,45,39.4,8,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,???????,Power Generation,39202,39337,??? 01-1(2)/60-235,NO   ,5,?????? 5 (???????????),?????????,???????????,???????,?????????????????????,YES  ,PEA-0070-VNE2-416,VSPP-PEA-002/2550,?????? 299 ??????? 1 ??????????? ???????????????? ???????????????? ???????????? 46110,11706,22,??????,SD,vlook
1,Sep 2022,1200,1121311,PEA,???.???????? ?????????,COD ????,10.18458,8,8,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,41639,41738,??? 01-1(1)/62-904,NO   ,2,?????? 2 (????????),?????????,???????????,?????????????,????????,NO   ,PEA-0820-VN2-110,VSPP-PEA-050/2554,?????? 70/2 ??????? 4 ????????????????? ???????????????? ???????????????? ???????????? 62110,11389,22,????????? 1,KP,vlook
1,Sep 2022,1216,1121327,PEA,???.??????????????????,COD ????,0.98,0.99,0.98,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biogas,,Power Generation,41952,41928,??? 01-1(1)/63-917,NO   ,9,?????? 9 (?????????),??????????,??????,?????????,???????,NO   ,PEA-1396-VC3-515,VSPP-PEA-034/2556,?????? 333 ??????? 6 ????????????? ??????????? ????????????????? ???????????? 72220,11991,22,??????,KB2,vlook
1,Sep 2022,1218,1121329,PEA,???.????????????????????? (??????? 1),COD ????,40,40,2.12,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,???????,Power Generation,41827,41999,??? 01-1(2)/57-172,NO   ,4,?????? 4 (???????),???,????????,?????????????,?????????????????????,NO   ,PEA-1288-VNE1-416,VSPP-PEA 096/2555,?????? 255/1-2 ??????? 4 ????????????????? ????????????? ?????????? ???????????? 42130,11609,22,???,LE,vlook
